season,player_name,injuries
2019,Roosevelt Nix,['Knee']
2019,James Conner,['Shoulder']
2019,Ramon Foster,['Concussion']
2019,Benny Snell Jr.,['Knee']
2019,Da'Shawn Hand,['Ankle']
2019,Matthew Stafford,['Hip']
2019,Rick Wagner,['Concussion']
2019,Danny Trevathan,['Elbow']
2019,Trey Burton,['Calf']
2019,Isaiah Irving,['Quadricep']
2019,Adam Shaheen,['Foot']
2019,Olivier Vernon,['Knee']
2019,Eric Murray,['Knee']
2019,Connor Williams,['Knee']
2019,Ryan Switzer,['Back']
2019,Benny Snell Jr.,['Knee']
2019,Joe Haden,['Illness']
2019,Roosevelt Nix,['Knee']
2019,Jordan Wilkins,['Ankle']
2019,Parris Campbell,['Hand']
2019,Mo Alie-Cox,['Hip']
2019,T.Y. Hilton,['Calf']
2019,Pierre Desir,['Hamstring']
2019,Nate Ebner,['Ankle']
2019,Josh Kline,['Concussion']
2019,Anthony Harris,['Groin']
2019,Adam Thielen,['Hamstring']
2019,Linval Joseph,['Knee']
2019,D.J. Jones,['Groin']
2019,Emmanuel Sanders,['Ribs']
2019,George Kittle,['Knee']
2019,Robbie Gould,['right Quadricep']
2019,Joe Staley,['Finger']
2019,Matt Breida,['Ankle']
2019,Justin Jackson,['Calf']
2019,Sam Tevi,['Knee']
2019,Geremy Davis,['Hamstring']
2019,Russell Okung,['Groin']
2019,Chase Edmonds,['Hamstring']
2019,Terrell Suggs,['Hamstring']
2019,Jonathan Bullard,['Foot']
2019,Deonte Harty,['Hamstring']
2019,Andrus Peat,['Forearm']
2019,Marshon Lattimore,['Hamstring']
2019,Rob Havenstein,['Knee']
2019,Darious Williams,['Ankle']
2019,Bryce Callahan,['Foot']
2019,Jerry Hughes,['Groin']
2019,Devonta Freeman,['Foot']
2019,Austin Hooper,['Knee']
2019,Kemal Ishmael,['Concussion']
2019,Tim Settle Jr.,['Hamstring']
2019,Chris Thompson,['Toe']
2019,Paul Richardson,['Hamstring']
2019,Ryan Kalil,['Knee']
2019,Darryl Roberts,['Calf']
2019,Paul Worrilow,['Quadricep']
2019,C.J. Mosley,['Groin']
2019,Matthias Farley,['Quadricep']
2019,Trent Brown,['Knee']
2019,Lamarcus Joyner,['Hamstring']
2019,David Sharpe,['Calf']
2019,Dwayne Harris,['Foot']
2019,Alex Redmond,['Knee']
2019,Dre Kirkpatrick,['Knee']
2019,A.J. Green,['Ankle']
2019,Drew Sample,['Ankle']
2019,Seth DeValve,['Oblique']
2019,Ken Webster,['Ankle']
2019,Emmanuel Ogbah,['Pectoral']
2019,Alex Okafor,['Ankle']
2019,Damien Williams,['Not Injury Related']
2019,Blake Bell,['Ankle']
2019,Ross Cockrell,['Quadricep']
2019,Dennis Daley,['Groin']
2019,Darren Sproles,['Quadricep']
2019,Alshon Jeffery,['Ankle']
2019,Nigel Bradham,['Ankle']
2019,Michael Pierce,['Ankle']
2019,Anthony Nelson,['Hamstring']
2019,Carl Nassib,['Groin']
2019,M.J. Stewart,['Knee']
2019,Luke Willson,['Hamstring']
2019,Jadeveon Clowney,['Knee']
2019,Neiko Thorpe,['Groin']
2019,James Conner,['Shoulder']
2019,JuJu Smith-Schuster,['Concussion']
2019,Joe Thomas,['Illness']
2019,Donovan Wilson,['Illness']
2019,Leighton Vander Esch,['Neck']
2019,Ty Nsekhe,['Ankle']
2019,Siran Neal,['Concussion']
2019,Khari Willis,['Concussion']
2019,Shakial Taylor,['Ankle']
2019,Marlon Mack,['Hand']
2019,Darryl Roberts,['Calf']
2019,C.J. Mosley,['Groin']
2019,Matthias Farley,['Quadricep']
2019,Paul Worrilow,['Quadricep']
2019,Seth DeValve,['Oblique']
2019,Stanley Morgan Jr.,['Illness']
2019,Drew Sample,['Ankle']
2019,A.J. Green,['Ankle']
2019,Justin Hollins,['Hamstring']
2019,Cole Madison,['Knee']
2019,Michael Pierce,['Ankle']
2019,Anthony Nelson,['Hamstring']
2019,M.J. Stewart,['Knee']
2019,Justin Reid,['Concussion']
2019,Mike Adams,['Concussion']
2019,Lonnie Johnson Jr.,['Ankle']
2019,Olivier Vernon,['Knee']
2019,Eric Murray,['Knee']
2019,Daron Payne,['Ankle']
2019,Andrus Peat,['Forearm']
2019,Zach Line,['Knee']
2019,Deonte Harty,['Hamstring']
2019,Tracy Walker III,['Knee']
2019,Frank Ragnow,['Concussion']
2019,Trey Flowers,['Concussion']
2019,Matthew Stafford,['Hip']
2019,Jamal Agnew,['Ankle']
2019,Da'Shawn Hand,['Ankle']
2019,Nelson Agholor,['Knee']
2019,Lane Johnson,['Concussion']
2019,Rudy Ford,['Abdomen']
2019,Evan Engram,['Foot']
2019,Rhett Ellison,['Concussion']
2019,Kemal Ishmael,['Concussion']
2019,Kendall Sheffield,['Illness']
2019,Austin Hooper,['Knee']
2019,Devonta Freeman,['Foot']
2019,Kevin Pamphile,['Knee']
2019,Matt Breida,['Ankle']
2019,Robbie Gould,['right Quadricep']
2019,Dee Ford,['Quadricep']
2019,Rob Havenstein,['Knee']
2019,Natrez Patrick,['Illness']
2019,Darious Williams,['Ankle']
2019,Danny Trevathan,['Elbow']
2019,Adam Shaheen,['Foot']
2019,David Sharpe,['Calf']
2019,Jamal Agnew,['Ankle']
2019,Rashaan Melvin,['Ribs']
2019,Matthew Stafford,['Hip']
2019,Marvin Hall,['Foot']
2019,Jabrill Peppers,['Back']
2019,Zak DeOssie,['Knee']
2019,Rhett Ellison,['Concussion']
2019,Golden Tate,['Concussion']
2019,Evan Engram,['Foot']
2019,Marlon Mack,['Hand']
2019,T.Y. Hilton,['Calf']
2019,Neiko Thorpe,['Groin']
2019,Nick Bellore,['Quadricep']
2019,Luke Willson,['Hamstring']
2019,Mychal Kendricks,['Hamstring']
2019,Miles Boykin,['Ankle']
2019,Dee Ford,['Quadricep']
2019,Dante Pettis,['Knee']
2019,Alex Redmond,['Elbow']
2019,A.J. Green,['Ankle']
2019,Cethan Carter,['Concussion']
2019,Drew Sample,['Ankle']
2019,Luke Stocker,['Back']
2019,Austin Hooper,['Knee']
2019,Julio Jones,['Shoulder']
2019,Eric Murray,['Knee']
2019,Greg Robinson,['Concussion']
2019,Kyle Van Noy,['Illness']
2019,Ryan Izzo,['Illness']
2019,LeShaun Sims,['Ankle']
2019,Paul Richardson,['Hamstring']
2019,Ryan Kerrigan,['Concussion']
2019,Carlos Watkins,['Hamstring']
2019,Ty Nsekhe,['Ankle']
2019,Anthony Nelson,['Hamstring']
2019,Carl Nassib,['Illness']
2019,M.J. Stewart,['Knee']
2019,Scotty Miller,['Hamstring']
2019,Damien Williams,['Rib']
2019,Eric Reid,['Ankle']
2019,Greg Little,['Ankle']
2019,Jordan Scarlett,['Knee']
2019,Ben Gedeon,['Concussion']
2019,Hunter Renfrow,['Rib']
2019,Trent Brown,['Knee']
2019,Ronnie Harrison Jr.,['Concussion']
2019,Seth DeValve,['Oblique']
2019,C.J. Mosley,['Groin']
2019,Chuma Edoga,['Knee']
2019,Paul Worrilow,['Quadricep']
2019,JuJu Smith-Schuster,['Knee']
2019,Leighton Vander Esch,['Neck']
2019,Antwaun Woods,['Knee']
2019,Danny Trevathan,['Elbow']
2019,Taylor Gabriel,['Concussion']
2019,Bobby Massie,['Ankle']
2019,Sherrick McManis,['Groin']
2019,Ben Braunecker,['Concussion']
2019,Adam Shaheen,['Foot']
2019,Gerald Everett,['Knee']
2019,Darious Williams,['Ankle']
2019,Andrus Peat,['Forearm']
2019,Zach Line,['Knee']
2019,Terron Armstead,['Ankle']
2019,Ron Leary,['Concussion']
2019,Matthew Stafford,['Hip']
2019,Austin Bryant,['Hip']
2019,Da'Shawn Hand,['Ankle']
2019,Greg Olsen,['Concussion']
2019,Greg Little,['Ankle']
2019,Jullian Taylor,['Elbow']
2019,Jaquiski Tartt,['Ribs']
2019,Rob Havenstein,['Knee']
2019,Gerald Everett,['Knee']
2019,Olivier Vernon,['Knee']
2019,Robert Jackson,['Ankle']
2019,Paul Richardson,['Hamstring']
2019,Deshazor Everett,['Shoulder']
2019,Trey Quinn,['Concussion']
2019,Kyle Wilber,['Ankle']
2019,Trent Brown,['Pectoral']
2019,Hunter Renfrow,['Rib']
2019,James Carpenter,['Concussion']
2019,Ty Sambrailo,['Hamstring']
2019,Rhett Ellison,['Concussion']
2019,Evan Engram,['Foot']
2019,Jabrill Peppers,['Back']
2019,Chris Peace,['Knee']
2019,Daniel Jones,['Ankle']
2019,Tony Pollard,['Ankle']
2019,Leighton Vander Esch,['Neck']
2019,Antwaun Woods,['Knee']
2019,Jeff Heath,['Shoulder']
2019,Anthony Nelson,['Hamstring']
2019,Alex Cappa,['Elbow']
2019,Scotty Miller,['Hamstring']
2019,Brian Poole,['Concussion']
2019,Chuma Edoga,['Knee']
2019,Le'Veon Bell,['Illness']
2019,Matthias Farley,['Ankle']
2019,Jamal Adams,['Ankle']
2019,Arthur Maulet,['Calf']
2019,Bobby Massie,['Ankle']
2019,Prince Amukamara,['Hamstring']
2019,Danny Trevathan,['Elbow']
2019,Ben Braunecker,['Concussion']
2019,Taylor Gabriel,['Concussion']
2019,Ty Nsekhe,['Ankle']
2019,Adam Thielen,['Hamstring']
2019,Jason Vander Laan,['Head']
2019,Andrus Peat,['Forearm']
2019,Patrick Robinson,['Calf']
2019,A.J. Klein,['Knee']
2019,Will Clapp,['Elbow']
2019,Kiko Alonso,['Thigh']
2019,Zach Line,['Knee']
2019,Rock Ya-Sin,['Ankle']
2019,T.Y. Hilton,['Calf']
2019,Adam Vinatieri,['left Knee']
2019,Kenny Moore II,['Ankle']
2019,A.J. Green,['Ankle']
2019,Sam Hubbard,['Knee']
2019,Brandon Wilson,['Hand']
2019,Drew Sample,['Ankle']
2019,Morris Claiborne,['Shoulder']
2019,Jordan Lucas,['Illness']
2019,Frank Clark,['Shoulder']
2019,Rashad Fenton,['Hamstring']
2019,Damien Williams,['Rib']
2019,Taiwan Jones,['Hamstring']
2019,Mychal Kendricks,['Hamstring']
2019,Neiko Thorpe,['Core']
2019,Luke Willson,['Hamstring']
2019,Nick Bellore,['Quadricep']
2019,Derek Barnett,['Ankle']
2019,Nelson Agholor,['Knee']
2019,Kamu Grugier-Hill,['Concussion']
2019,LeShaun Sims,['Ankle']
2019,Adam Humphries,['Ankle']
2019,Daren Bates,['Shoulder']
2019,Adoree' Jackson,['Foot']
2019,JuJu Smith-Schuster,['Knee']
2019,Ted Karras,['Knee']
2019,Byron Cowart,['Head']
2019,Derrick Henry,['Hamstring']
2019,Daren Bates,['Shoulder']
2019,Adoree' Jackson,['Foot']
2019,Adam Humphries,['Ankle']
2019,Marquel Lee,['Toe']
2019,Hunter Renfrow,['Rib']
2019,Daryl Worley,['Neck']
2019,Allen Bailey,['Not Injury Related']
2019,James Carpenter,['Concussion']
2019,Ty Sambrailo,['Hamstring']
2019,J.C. Tretter,['Knee']
2019,DJ Chark Jr.,['Ankle']
2019,Damien Williams,['Rib']
2019,Rashad Fenton,['Hamstring']
2019,Morris Claiborne,['Shoulder']
2019,Jaquiski Tartt,['Ribs']
2019,Dee Ford,['Quadricep']
2019,D.J. Jones,['Ankle']
2019,Jullian Taylor,['Elbow']
2019,Richard Sherman,['Hamstring']
2019,K'Waun Williams,['Concussion']
2019,Ronnie Stanley,['Concussion']
2019,Chris Board,['Concussion']
2019,Chuma Edoga,['Knee']
2019,Bilal Powell,['Ankle']
2019,Brian Poole,['Concussion']
2019,Demaryius Thomas,['Hamstring']
2019,Ryan Griffin,['Ankle']
2019,Quinnen Williams,['Neck']
2019,Arthur Maulet,['Calf']
2019,Jamal Adams,['Ankle']
2019,Kevin Zeitler,['Ankle']
2019,Evan Engram,['Foot']
2019,Mike Evans,['Hamstring']
2019,Beau Allen,['Ankle']
2019,Donovan Smith,['Ankle']
2019,Trey Quinn,['Concussion']
2019,Paul Richardson,['Hamstring']
2019,Quinton Dunbar,['Hamstring']
2019,Nelson Agholor,['Knee']
2019,Derek Barnett,['Ankle']
2019,Lane Johnson,['Ankle']
2019,T.Y. Hilton,['Calf']
2019,Kenny Moore II,['Ankle']
2019,Luke Willson,['Hamstring']
2019,Mychal Kendricks,['Hamstring']
2019,Rashaad Penny,['Knee']
2019,Shaq Griffin,['Hamstring']
2019,Alexander Mattison,['Ankle']
2019,Jayron Kearse,['Toe']
2019,Gerald Willis,['Hip']
2019,Jarrad Davis,['Ankle']
2019,Bo Scarbrough,['Ribs']
2019,Matthew Stafford,['Hip']
2019,Joe Dahl,['Back']
2019,Rick Wagner,['Knee']
2019,A'Shawn Robinson,['Shoulder']
2019,John Atkins,['Illness']
2019,Gerald Everett,['Knee']
2019,Greg Little,['Ankle']
2019,Marquis Haynes Sr.,['Knee']
2019,Dre'Mont Jones,['Ankle']
2019,Ja'Wuan James,['Knee']
2019,DeMarcus Walker,['Ankle']
2019,Adam Gotsis,['Knee']
2019,Ron Leary,['Concussion']
2019,Juwann Winfree,['Hamstring']
2019,Joe Jones,['Back']
2019,JuJu Smith-Schuster,['Knee']
2019,Vance McDonald,['Concussion']
2019,Leighton Vander Esch,['Neck']
2019,Ventell Bryant,['Knee']
2019,Sean Lee,['Pectoral']
2019,Johnson Bademosi,['Foot']
2019,Andrus Peat,['Forearm']
2019,Patrick Robinson,['Calf']
2019,Vonn Bell,['Knee']
2019,Kiko Alonso,['Knee']
2019,A.J. Green,['Ankle']
2019,Renell Wren,['Hip']
2019,Darqueze Dennard,['Illness']
2019,Taylor Gabriel,['Concussion']
2019,Ben Braunecker,['Concussion']
2019,Bobby Massie,['Ankle']
2019,Danny Trevathan,['Elbow']
2019,Ty Nsekhe,['Ankle']
2019,Jon Feliciano,['Illness']
